datetime,value
2022-12-07 14:56:23,684
2022-12-07 14:56:24,629
2022-12-07 14:56:26,667
2022-12-07 14:56:27,652
2022-12-07 14:56:28,-502
2022-12-07 14:56:29,644
2022-12-07 14:56:30,634
2022-12-07 14:56:32,646
2022-12-07 14:56:34,649
2022-12-07 14:56:35,646
2022-12-07 14:56:37,644
2022-12-07 14:56:38,651
2022-12-07 14:56:39,628
2022-12-07 14:56:41,635
2022-12-07 14:56:42,652
2022-12-07 14:56:43,640
2022-12-07 14:56:45,633
2022-12-07 14:56:46,661
2022-12-07 14:56:48,660
2022-12-07 14:56:49,611
2022-12-07 14:56:50,-357
2022-12-07 14:56:51,132
2022-12-07 14:56:52,-164
2022-12-07 14:56:53,-2
2022-12-07 14:56:54,626
2022-12-07 14:56:56,639
2022-12-07 14:56:57,643
2022-12-07 14:56:59,643
2022-12-07 14:57:00,626
2022-12-07 14:57:02,645
2022-12-07 14:57:02,645
2022-12-07 14:57:04,629
2022-12-07 14:57:05,629
2022-12-07 14:57:07,643
2022-12-07 14:57:08,633
2022-12-07 14:57:09,660
2022-12-07 14:57:10,649
2022-12-07 14:57:11,641
2022-12-07 14:57:13,639
2022-12-07 14:57:14,640
2022-12-07 14:57:15,647
2022-12-07 14:57:17,632
2022-12-07 14:57:19,645
2022-12-07 14:57:21,615
2022-12-07 14:57:22,625
2022-12-07 14:57:23,657
2022-12-07 14:57:25,646
2022-12-07 14:57:26,609
2022-12-07 14:57:27,645
2022-12-07 14:57:28,637
2022-12-07 14:57:29,647
2022-12-07 14:57:31,643
2022-12-07 14:57:32,634
2022-12-07 14:57:33,648
2022-12-07 14:57:35,641
2022-12-07 14:57:37,625
2022-12-07 14:57:38,700
2022-12-07 14:57:39,587
2022-12-07 14:57:40,618
2022-12-07 14:57:42,606
2022-12-07 14:57:43,619
2022-12-07 14:57:44,574
2022-12-07 14:57:45,465
2022-12-07 14:57:47,183
2022-12-07 14:57:48,497
2022-12-07 14:57:49,619
2022-12-07 14:57:51,642
2022-12-07 14:57:53,650
2022-12-07 14:57:54,615
2022-12-07 14:57:55,632
2022-12-07 14:57:56,624
2022-12-07 14:57:57,628
2022-12-07 14:57:58,521
2022-12-07 14:57:59,727
2022-12-07 14:58:00,710
2022-12-07 14:58:01,675
2022-12-07 14:58:02,690
2022-12-07 14:58:04,700
2022-12-07 14:58:05,669
2022-12-07 14:58:06,623
2022-12-07 14:58:08,644
2022-12-07 14:58:09,640
2022-12-07 14:58:10,642
2022-12-07 14:58:12,474
2022-12-07 14:58:13,-68
2022-12-07 14:58:14,609
2022-12-07 14:58:16,613
2022-12-07 14:58:17,609
2022-12-07 14:58:19,631
2022-12-07 14:58:20,649
2022-12-07 14:58:21,624
2022-12-07 14:58:23,619
2022-12-07 14:58:24,644
2022-12-07 14:58:26,638
2022-12-07 14:58:27,619
2022-12-07 14:58:29,645
2022-12-07 14:58:31,636
2022-12-07 14:58:31,642
2022-12-07 14:58:33,623
2022-12-07 14:58:34,643
2022-12-07 14:58:35,634
2022-12-07 14:58:36,635
2022-12-07 14:58:38,616
2022-12-07 14:58:39,652
2022-12-07 14:58:40,633
2022-12-07 14:58:42,624
2022-12-07 14:58:44,644
2022-12-07 14:58:45,628
2022-12-07 14:58:46,615
2022-12-07 14:58:48,650
2022-12-07 14:58:49,652
2022-12-07 14:58:50,659
2022-12-07 14:58:52,643
2022-12-07 14:58:52,587
2022-12-07 14:58:54,647
2022-12-07 14:58:56,638
2022-12-07 14:58:56,632
2022-12-07 14:58:58,674
2022-12-07 14:58:59,565
2022-12-07 14:59:00,638
2022-12-07 14:59:02,657
2022-12-07 14:59:03,565
2022-12-07 14:59:04,592
2022-12-07 14:59:05,682
2022-12-07 14:59:07,664
2022-12-07 14:59:08,667
2022-12-07 14:59:09,672
2022-12-07 14:59:11,619
2022-12-07 14:59:13,625
2022-12-07 14:59:14,624
2022-12-07 14:59:15,641
2022-12-07 14:59:17,655
2022-12-07 14:59:18,619
2022-12-07 14:59:19,657
2022-12-07 14:59:20,622
2022-12-07 14:59:22,614
2022-12-07 14:59:23,611
2022-12-07 14:59:24,624
2022-12-07 14:59:25,634
2022-12-07 14:59:26,666
2022-12-07 14:59:28,641
2022-12-07 14:59:29,640
2022-12-07 14:59:30,615
2022-12-07 14:59:31,536
2022-12-07 14:59:33,568
2022-12-07 14:59:34,639
2022-12-07 14:59:35,690
2022-12-07 14:59:36,682
2022-12-07 14:59:37,663
2022-12-07 14:59:38,665
2022-12-07 14:59:40,709
2022-12-07 14:59:42,692
2022-12-07 14:59:43,672
2022-12-07 14:59:45,670
2022-12-07 14:59:46,678
2022-12-07 14:59:47,674
2022-12-07 14:59:49,670
2022-12-07 14:59:49,645
2022-12-07 14:59:50,681
2022-12-07 14:59:51,420
2022-12-07 14:59:52,662
2022-12-07 14:59:54,642
2022-12-07 14:59:55,683
2022-12-07 14:59:56,662
2022-12-07 14:59:57,665
2022-12-07 14:59:59,666
2022-12-07 15:00:00,632
2022-12-07 15:00:01,663
2022-12-07 15:00:03,665
2022-12-07 15:00:04,655
2022-12-07 15:00:05,660
2022-12-07 15:00:07,655
2022-12-07 15:00:08,665
2022-12-07 15:00:09,593
2022-12-07 15:00:11,620
2022-12-07 15:00:12,585
2022-12-07 15:00:14,527
2022-12-07 15:00:15,585
2022-12-07 15:00:16,618
2022-12-07 15:00:17,623
2022-12-07 15:00:19,627
2022-12-07 15:00:20,599
2022-12-07 15:00:22,620
2022-12-07 15:00:23,643
2022-12-07 15:00:25,638
2022-12-07 15:00:27,626
2022-12-07 15:00:28,638
2022-12-07 15:00:29,635
2022-12-07 15:00:30,593
2022-12-07 15:00:31,622
2022-12-07 15:00:33,611
2022-12-07 15:00:34,614
2022-12-07 15:00:35,662
2022-12-07 15:00:36,694
2022-12-07 15:00:37,569
2022-12-07 15:00:40,621
2022-12-07 15:00:41,529
2022-12-07 15:00:42,662
2022-12-07 15:00:43,640
2022-12-07 15:00:45,682
2022-12-07 15:00:46,670
2022-12-07 15:00:47,628
2022-12-07 15:00:48,716
2022-12-07 15:00:49,664
2022-12-07 15:00:50,525
2022-12-07 15:00:52,560
2022-12-07 15:00:53,544
2022-12-07 15:00:55,551
2022-12-07 15:00:56,521
2022-12-07 15:00:57,483
2022-12-07 15:01:00,590
2022-12-07 15:01:00,627
2022-12-07 15:01:02,618
2022-12-07 15:01:03,594
2022-12-07 15:01:04,607
2022-12-07 15:01:06,600
2022-12-07 15:01:07,584
2022-12-07 15:01:08,567
2022-12-07 15:01:09,645
2022-12-07 15:01:11,652
2022-12-07 15:01:12,654
2022-12-07 15:01:14,672
2022-12-07 15:01:16,636
2022-12-07 15:01:17,658
2022-12-07 15:01:18,578
2022-12-07 15:01:20,438
2022-12-07 15:01:21,451
2022-12-07 15:01:22,622
2022-12-07 15:01:24,639
2022-12-07 15:01:25,657
2022-12-07 15:01:26,694
2022-12-07 15:01:27,672
2022-12-07 15:01:28,664
2022-12-07 15:01:30,664
2022-12-07 15:01:31,671
2022-12-07 15:01:32,678
2022-12-07 15:01:33,680
2022-12-07 15:01:34,664
2022-12-07 15:01:36,662
2022-12-07 15:01:37,623
2022-12-07 15:01:38,607
2022-12-07 15:01:40,670
2022-12-07 15:01:41,654
2022-12-07 15:01:43,655
2022-12-07 15:01:44,641
2022-12-07 15:01:47,623
2022-12-07 15:01:49,632
2022-12-07 15:01:50,629
2022-12-07 15:01:51,623
2022-12-07 15:01:52,625
2022-12-07 15:01:53,640
2022-12-07 15:01:54,604
2022-12-07 15:01:56,626
2022-12-07 15:01:58,614
2022-12-07 15:01:59,605
2022-12-07 15:01:59,616
2022-12-07 15:02:00,618
2022-12-07 15:02:02,606
2022-12-07 15:02:04,588
2022-12-07 15:02:06,606
2022-12-07 15:02:07,618
2022-12-07 15:02:08,781
2022-12-07 15:02:09,759
2022-12-07 15:02:10,814
2022-12-07 15:02:11,775
2022-12-07 15:02:12,630
2022-12-07 15:02:14,671
2022-12-07 15:02:16,688
2022-12-07 15:02:18,609
2022-12-07 15:02:19,614
2022-12-07 15:02:20,662
2022-12-07 15:02:21,703
2022-12-07 15:02:23,629
2022-12-07 15:02:24,682
2022-12-07 15:02:26,742
2022-12-07 15:02:26,643
2022-12-07 15:02:27,711
2022-12-07 15:02:30,699
2022-12-07 15:02:31,666
2022-12-07 15:02:32,635
2022-12-07 15:02:34,632
2022-12-07 15:02:36,669
2022-12-07 15:02:38,749
2022-12-07 15:02:39,712
2022-12-07 15:02:41,695
2022-12-07 15:02:42,694
2022-12-07 15:02:44,740
2022-12-07 15:02:45,699
2022-12-07 15:02:46,685
2022-12-07 15:02:48,665
2022-12-07 15:02:50,642
2022-12-07 15:02:50,642
2022-12-07 15:02:52,707
2022-12-07 15:02:54,686
2022-12-07 15:02:55,770
2022-12-07 15:02:56,792
2022-12-07 15:02:57,741
2022-12-07 15:02:58,702
2022-12-07 15:03:00,726
2022-12-07 15:03:01,671
2022-12-07 15:03:01,386
2022-12-07 15:03:03,363
2022-12-07 15:03:04,294
2022-12-07 15:03:06,725
2022-12-07 15:03:09,758
2022-12-07 15:03:10,736
2022-12-07 15:03:12,667
2022-12-07 15:03:13,688
2022-12-07 15:03:15,668
2022-12-07 15:03:16,567
2022-12-07 15:03:18,672
2022-12-07 15:03:20,622
2022-12-07 15:03:21,700
2022-12-07 15:03:23,701
2022-12-07 15:03:25,648
2022-12-07 15:03:27,674
2022-12-07 15:03:28,661
2022-12-07 15:03:29,703
2022-12-07 15:03:30,691
2022-12-07 15:03:31,684
2022-12-07 15:03:32,723
2022-12-07 15:03:34,709
2022-12-07 15:03:35,722
2022-12-07 15:03:36,733
2022-12-07 15:03:37,623
2022-12-07 15:03:39,734
2022-12-07 15:03:40,748
2022-12-07 15:03:42,735
2022-12-07 15:03:43,731
2022-12-07 15:03:44,731
2022-12-07 15:03:45,848
2022-12-07 15:03:47,768
2022-12-07 15:03:48,801
2022-12-07 15:03:50,785
2022-12-07 15:03:51,756
2022-12-07 15:03:52,792
2022-12-07 15:03:53,791
2022-12-07 15:03:55,791
2022-12-07 15:03:56,788
2022-12-07 15:03:57,795
2022-12-07 15:03:58,794
2022-12-07 15:03:59,788
2022-12-07 15:04:02,778
2022-12-07 15:04:03,787
2022-12-07 15:04:05,791
2022-12-07 15:04:06,775
2022-12-07 15:04:07,788
2022-12-07 15:04:08,770
2022-12-07 15:04:10,773
2022-12-07 15:04:11,747
2022-12-07 15:04:12,777
2022-12-07 15:04:13,749
2022-12-07 15:04:15,752
2022-12-07 15:04:16,759
2022-12-07 15:04:18,703
2022-12-07 15:04:19,680
2022-12-07 15:04:21,670
2022-12-07 15:04:23,708
2022-12-07 15:04:24,786
2022-12-07 15:04:26,862
2022-12-07 15:04:27,796
2022-12-07 15:04:30,574
2022-12-07 15:04:31,360
2022-12-07 15:04:32,398
2022-12-07 15:04:33,598
2022-12-07 15:04:35,401
2022-12-07 15:04:37,541
2022-12-07 15:04:39,252
2022-12-07 15:04:39,428
2022-12-07 15:04:41,525
2022-12-07 15:04:42,529
2022-12-07 15:04:43,539
2022-12-07 15:04:45,591
2022-12-07 15:04:46,610
2022-12-07 15:04:48,652
2022-12-07 15:04:49,661
2022-12-07 15:04:50,664
2022-12-07 15:04:52,729
2022-12-07 15:04:53,701
2022-12-07 15:04:54,663
2022-12-07 15:04:55,693
2022-12-07 15:04:56,684
2022-12-07 15:04:58,702
2022-12-07 15:04:59,699
2022-12-07 15:05:00,566
2022-12-07 15:05:01,532
2022-12-07 15:05:03,496
2022-12-07 15:05:04,481
2022-12-07 15:05:05,474
2022-12-07 15:05:06,581
2022-12-07 15:05:07,576
2022-12-07 15:05:09,484
2022-12-07 15:05:10,322
2022-12-07 15:05:11,264
2022-12-07 15:05:13,391
2022-12-07 15:05:14,462
2022-12-07 15:05:16,451
2022-12-07 15:05:17,539
2022-12-07 15:05:19,523
2022-12-07 15:05:20,507
2022-12-07 15:05:21,471
2022-12-07 15:05:22,518
2022-12-07 15:05:24,350
2022-12-07 15:05:24,606
2022-12-07 15:05:25,812
2022-12-07 15:05:27,669
2022-12-07 15:05:29,692
2022-12-07 15:05:30,685
2022-12-07 15:05:32,612
2022-12-07 15:05:33,376
2022-12-07 15:05:34,458
2022-12-07 15:05:37,361
2022-12-07 15:05:40,508
2022-12-07 15:05:41,204
2022-12-07 15:05:42,-139
2022-12-07 15:05:44,-125
2022-12-07 15:05:46,-80
2022-12-07 15:05:47,-84
2022-12-07 15:05:48,33
2022-12-07 15:05:49,22
2022-12-07 15:05:50,-20
2022-12-07 15:05:52,-10
2022-12-07 15:05:54,5
2022-12-07 15:05:54,-25
2022-12-07 15:05:55,-14
2022-12-07 15:05:57,-3
2022-12-07 15:05:58,-12
2022-12-07 15:05:59,1
2022-12-07 15:06:01,-12
2022-12-07 15:06:02,21
2022-12-07 15:06:03,16
2022-12-07 15:06:04,50
2022-12-07 15:06:05,99
2022-12-07 15:06:07,75
2022-12-07 15:06:09,33
2022-12-07 15:06:10,50
2022-12-07 15:06:11,-253
2022-12-07 15:06:12,-168
2022-12-07 15:06:13,-157
2022-12-07 15:06:15,-28
2022-12-07 15:06:17,62
2022-12-07 15:06:18,-20
2022-12-07 15:06:19,-68
2022-12-07 15:06:20,-113
2022-12-07 15:06:21,-82
2022-12-07 15:06:22,-86
2022-12-07 15:06:24,-133
2022-12-07 15:06:24,-89
2022-12-07 15:06:26,-29
2022-12-07 15:06:27,-61
2022-12-07 15:06:30,-29
2022-12-07 15:06:31,20
2022-12-07 15:06:31,34
2022-12-07 15:06:32,9
2022-12-07 15:06:34,-27
2022-12-07 15:06:36,26
2022-12-07 15:06:37,-88
2022-12-07 15:06:38,-89
2022-12-07 15:06:39,-196
2022-12-07 15:06:41,-224
2022-12-07 15:06:42,-107
2022-12-07 15:06:43,82
2022-12-07 15:06:44,85
2022-12-07 15:06:46,86
2022-12-07 15:06:47,35
2022-12-07 15:06:48,73
2022-12-07 15:06:49,118
2022-12-07 15:06:51,144
2022-12-07 15:06:52,208
2022-12-07 15:06:53,163
2022-12-07 15:06:54,174
2022-12-07 15:06:56,142
2022-12-07 15:06:57,159
2022-12-07 15:06:58,158
2022-12-07 15:07:00,112
2022-12-07 15:07:01,142
2022-12-07 15:07:02,109
2022-12-07 15:07:03,106
2022-12-07 15:07:04,-27
2022-12-07 15:07:06,-16
2022-12-07 15:07:08,30
2022-12-07 15:07:09,33
2022-12-07 15:07:10,-12
2022-12-07 15:07:11,15
2022-12-07 15:07:13,-6
2022-12-07 15:07:14,11
2022-12-07 15:07:15,-15
2022-12-07 15:07:16,13
2022-12-07 15:07:17,16
2022-12-07 15:07:18,17
2022-12-07 15:07:20,3
2022-12-07 15:07:21,-195
2022-12-07 15:07:23,-138
2022-12-07 15:07:24,-133
2022-12-07 15:07:25,16
2022-12-07 15:07:27,913
2022-12-07 15:07:28,775
2022-12-07 15:07:29,35
2022-12-07 15:07:30,31
2022-12-07 15:07:32,72
2022-12-07 15:07:33,118
2022-12-07 15:07:35,133
2022-12-07 15:07:35,91
2022-12-07 15:07:36,127
2022-12-07 15:07:38,163
2022-12-07 15:07:39,207
2022-12-07 15:07:41,228
2022-12-07 15:07:42,279
2022-12-07 15:07:44,170
2022-12-07 15:07:45,128
2022-12-07 15:07:46,112
2022-12-07 15:07:48,26
2022-12-07 15:07:49,78
2022-12-07 15:07:51,20
2022-12-07 15:07:52,28
2022-12-07 15:07:54,13
2022-12-07 15:07:55,-50
2022-12-07 15:07:57,-32
2022-12-07 15:07:58,-29
2022-12-07 15:07:58,-77
2022-12-07 15:08:01,-70
2022-12-07 15:08:02,-48
2022-12-07 15:08:03,-41
2022-12-07 15:08:05,-54
2022-12-07 15:08:06,-99
2022-12-07 15:08:07,-84
2022-12-07 15:08:08,-87
2022-12-07 15:08:10,-153
2022-12-07 15:08:11,-88
2022-12-07 15:08:13,-92
2022-12-07 15:08:14,-83
2022-12-07 15:08:15,-92
2022-12-07 15:08:17,-60
2022-12-07 15:08:19,90
2022-12-07 15:08:20,61
2022-12-07 15:08:21,80
2022-12-07 15:08:22,35
2022-12-07 15:08:23,85
2022-12-07 15:08:24,87
2022-12-07 15:08:27,26
2022-12-07 15:08:29,22
2022-12-07 15:08:30,66
2022-12-07 15:08:31,91
2022-12-07 15:08:32,78
2022-12-07 15:08:33,78
2022-12-07 15:08:35,96
2022-12-07 15:08:36,32
2022-12-07 15:08:37,28
2022-12-07 15:08:38,81
2022-12-07 15:08:40,91
2022-12-07 15:08:41,113
2022-12-07 15:08:43,74
2022-12-07 15:08:44,91
2022-12-07 15:08:45,107
2022-12-07 15:08:46,62
2022-12-07 15:08:50,114
2022-12-07 15:08:52,42
2022-12-07 15:08:53,27
2022-12-07 15:08:54,14
2022-12-07 15:08:55,-1
2022-12-07 15:08:56,40
2022-12-07 15:08:58,35
2022-12-07 15:08:59,79
2022-12-07 15:09:00,61
2022-12-07 15:09:01,25
2022-12-07 15:09:03,7
2022-12-07 15:09:03,41
2022-12-07 15:09:05,28
2022-12-07 15:09:06,77
2022-12-07 15:09:08,140
2022-12-07 15:09:09,155
2022-12-07 15:09:11,83
2022-12-07 15:09:12,127
2022-12-07 15:09:13,103
2022-12-07 15:09:15,99
2022-12-07 15:09:16,99
2022-12-07 15:09:18,70
2022-12-07 15:09:19,121
2022-12-07 15:09:20,83
2022-12-07 15:09:21,64
2022-12-07 15:09:23,92
2022-12-07 15:09:24,100
2022-12-07 15:09:25,114
2022-12-07 15:09:26,75
2022-12-07 15:09:28,66
2022-12-07 15:09:29,88
2022-12-07 15:09:30,76
2022-12-07 15:09:31,89
2022-12-07 15:09:32,52
2022-12-07 15:09:33,85
2022-12-07 15:09:35,90
2022-12-07 15:09:36,66
2022-12-07 15:09:37,74
2022-12-07 15:09:39,32
2022-12-07 15:09:40,85
2022-12-07 15:09:41,49
2022-12-07 15:09:43,98
2022-12-07 15:09:44,54
2022-12-07 15:09:46,72
2022-12-07 15:09:48,168
2022-12-07 15:09:49,78
2022-12-07 15:09:50,225
2022-12-07 15:09:52,227
2022-12-07 15:09:53,74
2022-12-07 15:09:54,50
2022-12-07 15:09:55,131
2022-12-07 15:09:56,75
2022-12-07 15:09:57,138
2022-12-07 15:09:59,143
2022-12-07 15:09:59,108
2022-12-07 15:10:01,93
2022-12-07 15:10:02,199
2022-12-07 15:10:04,152
2022-12-07 15:10:06,156
2022-12-07 15:10:07,127
2022-12-07 15:10:08,93
2022-12-07 15:10:10,122
2022-12-07 15:10:11,113
2022-12-07 15:10:12,60
2022-12-07 15:10:13,113
2022-12-07 15:10:14,86
2022-12-07 15:10:16,74
2022-12-07 15:10:18,92
2022-12-07 15:10:18,80
2022-12-07 15:10:19,51
2022-12-07 15:10:21,-28
2022-12-07 15:10:22,-192
2022-12-07 15:10:24,-209
2022-12-07 15:10:25,-71
2022-12-07 15:10:26,49
2022-12-07 15:10:27,336
2022-12-07 15:10:28,56
2022-12-07 15:10:30,64
2022-12-07 15:10:31,63
2022-12-07 15:10:32,57
2022-12-07 15:10:33,19
2022-12-07 15:10:36,-62
2022-12-07 15:10:38,48
2022-12-07 15:10:39,145
2022-12-07 15:10:41,118
2022-12-07 15:10:43,234
2022-12-07 15:10:44,115
2022-12-07 15:10:45,165
2022-12-07 15:10:48,-67
2022-12-07 15:10:49,-52
2022-12-07 15:10:50,-34
2022-12-07 15:10:52,-59
2022-12-07 15:10:54,-97
2022-12-07 15:10:56,-37
2022-12-07 15:10:57,-49
2022-12-07 15:10:58,-54
2022-12-07 15:10:59,-42
2022-12-07 15:11:02,-40
2022-12-07 15:11:03,57
2022-12-07 15:11:04,31
2022-12-07 15:11:05,4
2022-12-07 15:11:07,21
2022-12-07 15:11:08,-8
2022-12-07 15:11:10,32
2022-12-07 15:11:12,27
2022-12-07 15:11:13,-12
2022-12-07 15:11:14,58
2022-12-07 15:11:16,81
2022-12-07 15:11:17,-3
2022-12-07 15:11:18,75
2022-12-07 15:11:20,-90
2022-12-07 15:11:21,1
2022-12-07 15:11:22,150
2022-12-07 15:11:24,258
2022-12-07 15:11:25,-279
2022-12-07 15:11:27,-59
2022-12-07 15:11:28,-63
2022-12-07 15:11:30,-48
2022-12-07 15:11:31,-16
2022-12-07 15:11:32,5
2022-12-07 15:11:34,20
2022-12-07 15:11:35,60
2022-12-07 15:11:37,101
2022-12-07 15:11:38,73
2022-12-07 15:11:39,-101
2022-12-07 15:11:40,-145
2022-12-07 15:11:42,85
2022-12-07 15:11:43,287
2022-12-07 15:11:44,243
2022-12-07 15:11:46,267
2022-12-07 15:11:47,287
2022-12-07 15:11:48,267
2022-12-07 15:11:50,255
2022-12-07 15:11:51,253
2022-12-07 15:11:53,349
2022-12-07 15:11:54,163
2022-12-07 15:11:55,206
2022-12-07 15:11:56,-205
2022-12-07 15:11:58,228
2022-12-07 15:11:59,-72
2022-12-07 15:12:01,-215
2022-12-07 15:12:03,132
2022-12-07 15:12:04,171
2022-12-07 15:12:05,265
2022-12-07 15:12:06,363
2022-12-07 15:12:08,416
2022-12-07 15:12:09,339
2022-12-07 15:12:10,234
2022-12-07 15:12:11,232
2022-12-07 15:12:12,454
2022-12-07 15:12:14,544
2022-12-07 15:12:16,449
2022-12-07 15:12:16,357
2022-12-07 15:12:18,266
2022-12-07 15:12:19,240
2022-12-07 15:12:20,262
2022-12-07 15:12:22,109
2022-12-07 15:12:23,210
2022-12-07 15:12:25,57
2022-12-07 15:12:26,725
2022-12-07 15:12:27,582
2022-12-07 15:12:29,485
2022-12-07 15:12:30,289
2022-12-07 15:12:32,9
2022-12-07 15:12:33,113
2022-12-07 15:12:35,109
2022-12-07 15:12:36,387
2022-12-07 15:12:37,477
2022-12-07 15:12:39,375
2022-12-07 15:12:40,10
2022-12-07 15:12:41,37
2022-12-07 15:12:42,-277
2022-12-07 15:12:43,-226
2022-12-07 15:12:46,-94
2022-12-07 15:12:48,-147
2022-12-07 15:12:50,17
2022-12-07 15:12:51,12
2022-12-07 15:12:52,27
2022-12-07 15:12:53,63
2022-12-07 15:12:54,58
2022-12-07 15:12:55,68
2022-12-07 15:12:56,131
2022-12-07 15:12:59,131
2022-12-07 15:13:00,138
2022-12-07 15:13:02,87
2022-12-07 15:13:03,-137
2022-12-07 15:13:04,140
2022-12-07 15:13:05,163
2022-12-07 15:13:07,60
2022-12-07 15:13:08,149
2022-12-07 15:13:09,-186
2022-12-07 15:13:10,-152
2022-12-07 15:13:12,-175
2022-12-07 15:13:14,560
2022-12-07 15:13:16,-244
2022-12-07 15:13:17,-265
2022-12-07 15:13:18,-207
2022-12-07 15:13:19,-130
2022-12-07 15:13:21,-129
2022-12-07 15:13:22,-193
2022-12-07 15:13:23,-220
2022-12-07 15:13:24,-232
2022-12-07 15:13:25,-245
2022-12-07 15:13:26,-305
2022-12-07 15:13:27,-259
2022-12-07 15:13:30,164
2022-12-07 15:13:31,177
2022-12-07 15:13:32,140
2022-12-07 15:13:34,471
2022-12-07 15:13:35,73
2022-12-07 15:13:36,423
2022-12-07 15:13:38,382
2022-12-07 15:13:39,483
2022-12-07 15:13:41,448
2022-12-07 15:13:42,477
2022-12-07 15:13:43,537
2022-12-07 15:13:45,426
2022-12-07 15:13:45,414
2022-12-07 15:13:47,423
2022-12-07 15:13:48,345
2022-12-07 15:13:49,-255
2022-12-07 15:13:51,370
2022-12-07 15:13:52,280
2022-12-07 15:13:53,163
2022-12-07 15:13:54,-413
2022-12-07 15:13:56,-157
2022-12-07 15:13:57,351
2022-12-07 15:13:58,-130
2022-12-07 15:14:00,558
2022-12-07 15:14:01,-627
2022-12-07 15:14:02,-703
2022-12-07 15:14:04,-672
2022-12-07 15:14:05,246
2022-12-07 15:14:06,-671
2022-12-07 15:14:07,-689
2022-12-07 15:14:09,-542
2022-12-07 15:14:11,42
2022-12-07 15:14:13,491
2022-12-07 15:14:14,398
2022-12-07 15:14:15,185
2022-12-07 15:14:15,70
2022-12-07 15:14:16,342
2022-12-07 15:14:19,-105
2022-12-07 15:14:20,356
2022-12-07 15:14:21,211
2022-12-07 15:14:22,-78
2022-12-07 15:14:23,19
2022-12-07 15:14:25,3
2022-12-07 15:14:27,124
2022-12-07 15:14:28,36
2022-12-07 15:14:29,12
2022-12-07 15:14:31,124
2022-12-07 15:14:33,-36
2022-12-07 15:14:35,142
2022-12-07 15:14:36,239
2022-12-07 15:14:37,239
2022-12-07 15:14:38,243
2022-12-07 15:14:40,223
2022-12-07 15:14:41,234
2022-12-07 15:14:42,245
2022-12-07 15:14:43,353
2022-12-07 15:14:45,432
2022-12-07 15:14:46,456
2022-12-07 15:14:48,330
2022-12-07 15:14:49,427
2022-12-07 15:14:50,-153
2022-12-07 15:14:52,-318
2022-12-07 15:14:53,323
2022-12-07 15:14:54,450
2022-12-07 15:14:56,-21
2022-12-07 15:14:57,-152
2022-12-07 15:14:58,-233
2022-12-07 15:14:59,-25
2022-12-07 15:15:01,-66
2022-12-07 15:15:02,499
2022-12-07 15:15:03,466
2022-12-07 15:15:06,361
2022-12-07 15:15:06,162
2022-12-07 15:15:08,418
2022-12-07 15:15:09,563
2022-12-07 15:15:11,75
2022-12-07 15:15:12,-59
2022-12-07 15:15:13,141
2022-12-07 15:15:14,296
2022-12-07 15:15:16,380
2022-12-07 17:35:05,317
2022-12-07 17:35:06,308
2022-12-07 17:35:08,248
2022-12-07 17:35:09,66
2022-12-07 17:35:10,-337
2022-12-07 17:35:11,-483
2022-12-07 17:35:12,-313
2022-12-07 17:35:13,-77
2022-12-07 17:35:16,339
2022-12-07 17:35:18,463
2022-12-07 17:35:19,-563
2022-12-07 17:35:20,-600
2022-12-07 17:35:22,453
2022-12-07 17:35:23,134
2022-12-07 17:35:25,271
2022-12-07 17:35:26,364
2022-12-07 17:35:27,343
2022-12-07 17:35:29,153
2022-12-07 17:35:31,404
2022-12-07 17:35:32,225
2022-12-07 17:35:34,79
2022-12-07 17:35:35,0
2022-12-07 17:35:36,-190
2022-12-07 17:35:39,-208
2022-12-07 17:35:40,-180
2022-12-07 17:35:41,-197
2022-12-07 17:35:43,279
2022-12-07 17:35:44,490
2022-12-07 17:35:46,602
2022-12-07 17:35:47,563
2022-12-07 17:35:49,529
2022-12-07 17:35:50,124
2022-12-07 17:35:52,391
2022-12-07 17:35:53,312
2022-12-07 17:35:54,270
2022-12-07 17:35:56,358
2022-12-07 17:35:57,459
2022-12-07 17:35:59,-84
2022-12-07 17:36:00,-657
2022-12-07 17:36:01,285
2022-12-07 17:36:03,327
2022-12-07 17:36:05,351
2022-12-07 17:36:06,308
2022-12-07 17:36:07,-150
2022-12-07 17:36:09,-57
2022-12-07 17:36:10,-242
2022-12-07 17:36:11,-489
2022-12-07 17:36:13,-343
2022-12-07 17:36:14,-336
2022-12-07 17:36:15,248
2022-12-07 17:36:17,445
2022-12-07 17:36:18,-6
2022-12-07 17:36:20,-412
2022-12-07 17:36:21,391
2022-12-07 17:36:22,423
2022-12-07 17:36:24,279
2022-12-07 17:36:25,32
2022-12-07 17:36:26,525
2022-12-07 17:36:27,298
2022-12-07 17:36:28,542
2022-12-07 17:36:29,484
2022-12-07 17:36:31,252
2022-12-07 17:36:33,-144
2022-12-07 17:36:33,132
2022-12-07 17:36:35,504
2022-12-07 17:36:36,180
2022-12-07 17:36:37,19
2022-12-07 17:36:38,-351
2022-12-07 17:36:40,-11
2022-12-07 17:36:41,43
2022-12-07 17:36:43,-177
2022-12-07 17:36:44,-493
2022-12-07 17:36:44,-240
2022-12-07 17:36:47,324
2022-12-07 17:36:48,-322
2022-12-07 17:36:50,-345
2022-12-07 17:36:52,-65
2022-12-07 17:36:53,16
2022-12-07 17:36:54,92
2022-12-07 17:36:55,-133
2022-12-07 17:36:57,-138
2022-12-07 17:36:57,273
